delta,errors_joint,errors_amatch,error_rate_joint,error_rate_amatch,auroc_joint,auroc_amatch,joint_weight_index,joint_lambda_index,amatch_weight_index,amatch_lambda_index,r
-1.0,645,644,0.157470703125,0.1572265625,0.8943044440355912,0.8728890467030482,2,3,2,4,271
-1.0,645,644,0.157470703125,0.1572265625,0.8944397474050748,0.8728890467030482,2,3,2,4,272
-1.0,645,644,0.157470703125,0.1572265625,0.8945936639364975,0.8728890467030482,2,3,2,4,273
-1.0,645,644,0.157470703125,0.1572265625,0.8949726088231637,0.8728890467030482,2,3,2,4,274
-1.0,645,644,0.157470703125,0.1572265625,0.8942486045497727,0.8728890467030482,2,3,2,4,275
-1.0,645,644,0.157470703125,0.1572265625,0.8949356211295659,0.8728890467030482,2,3,2,4,276
-1.0,645,644,0.157470703125,0.1572265625,0.894649264792035,0.8728890467030482,2,3,2,4,277
-1.0,645,644,0.157470703125,0.1572265625,0.8945165863556456,0.8728890467030482,2,3,2,4,278
-1.0,645,644,0.157470703125,0.1572265625,0.8948418394290245,0.8728890467030482,2,3,2,4,279
-1.0,645,644,0.157470703125,0.1572265625,0.8948919517880924,0.8728890467030482,2,3,2,4,280
0.0,644,644,0.1572265625,0.1572265625,0.894295614715184,0.8728890467030482,2,3,2,4,281
-1.0,645,644,0.157470703125,0.1572265625,0.8946263562850325,0.8728890467030482,2,3,2,4,282
-1.0,645,644,0.157470703125,0.1572265625,0.8944056232748522,0.8728890467030482,2,3,2,4,283
-1.0,645,644,0.157470703125,0.1572265625,0.894502268538769,0.8728890467030482,2,3,2,4,284
-1.0,645,644,0.157470703125,0.1572265625,0.8943693514720983,0.8728890467030482,2,3,2,4,285
-1.0,645,644,0.157470703125,0.1572265625,0.8944881893521739,0.8728890467030482,2,3,2,4,286
-1.0,645,644,0.157470703125,0.1572265625,0.8949986195238228,0.8728890467030482,2,3,2,4,287
-1.0,645,644,0.157470703125,0.1572265625,0.8943438180320017,0.8728890467030482,2,3,2,4,288
-1.0,645,644,0.157470703125,0.1572265625,0.8941507661344494,0.8728890467030482,2,3,2,4,289
-1.0,645,644,0.157470703125,0.1572265625,0.8947762161016737,0.8728890467030482,2,3,2,4,290
-1.0,645,644,0.157470703125,0.1572265625,0.8948840769888103,0.8728890467030482,2,3,2,4,291
-1.0,645,644,0.157470703125,0.1572265625,0.894718467573605,0.8728890467030482,2,3,2,4,292
-1.0,645,644,0.157470703125,0.1572265625,0.8947795569256116,0.8728890467030482,2,3,2,4,293
-1.0,645,644,0.157470703125,0.1572265625,0.8947857613129246,0.8728890467030482,2,3,2,4,294
-1.0,645,644,0.157470703125,0.1572265625,0.89456980090837,0.8728890467030482,2,3,2,4,295
-1.0,645,644,0.157470703125,0.1572265625,0.8946359014962834,0.8728890467030482,2,3,2,4,296
-1.0,645,644,0.157470703125,0.1572265625,0.8948537709430883,0.8728890467030482,2,3,2,4,297
-2.0,646,644,0.15771484375,0.1572265625,0.8941510047647309,0.8728890467030482,2,3,2,4,298
-1.0,645,644,0.157470703125,0.1572265625,0.8945406880140545,0.8728890467030482,2,3,2,4,299
-1.0,645,644,0.157470703125,0.1572265625,0.8947518758129837,0.8728890467030482,2,3,2,4,300
-1.0,645,644,0.157470703125,0.1572265625,0.894440940556481,0.8728890467030482,2,3,2,4,301
-1.0,645,644,0.157470703125,0.1572265625,0.8943796125741932,0.8728890467030482,2,3,2,4,302
-1.0,645,644,0.157470703125,0.1572265625,0.8944323498663551,0.8728890467030482,2,3,2,4,303
-1.0,645,644,0.157470703125,0.1572265625,0.8946752754926939,0.8728890467030482,2,3,2,4,304
-1.0,645,644,0.157470703125,0.1572265625,0.8949778586893518,0.8728890467030482,2,3,2,4,305
-1.0,645,644,0.157470703125,0.1572265625,0.8944118276621653,0.8728890467030482,2,3,2,4,306
-1.0,645,644,0.157470703125,0.1572265625,0.8951969212875631,0.8728890467030482,2,3,2,4,307
-1.0,645,644,0.157470703125,0.1572265625,0.8945058479929882,0.8728890467030482,2,3,2,4,308
-1.0,645,644,0.157470703125,0.1572265625,0.8941080513141012,0.8728890467030482,2,3,2,4,309
-2.0,646,644,0.15771484375,0.1572265625,0.8940765521169727,0.8728890467030482,2,3,2,4,310
-1.0,645,644,0.157470703125,0.1572265625,0.8945848346160903,0.8728890467030482,2,3,2,4,311
-3.0,647,644,0.157958984375,0.1572265625,0.893762037406251,0.8728890467030482,2,3,2,4,312
-1.0,645,644,0.157470703125,0.1572265625,0.8945499945950242,0.8728890467030482,2,3,2,4,313
-1.0,645,644,0.157470703125,0.1572265625,0.8949728474534451,0.8728890467030482,2,3,2,4,314
-1.0,645,644,0.157470703125,0.1572265625,0.8946867297461952,0.8728890467030482,2,3,2,4,315
-1.0,645,644,0.157470703125,0.1572265625,0.8947165585313548,0.8728890467030482,2,3,2,4,316
0.0,644,644,0.1572265625,0.1572265625,0.8952775783226343,0.8728890467030482,2,3,2,4,317
0.0,644,644,0.1572265625,0.1572265625,0.8945103819683322,0.8728890467030482,2,3,2,4,318
-1.0,645,644,0.157470703125,0.1572265625,0.894856873136745,0.8728890467030482,2,3,2,4,319
-1.0,645,644,0.157470703125,0.1572265625,0.8946518897251289,0.8728890467030482,2,3,2,4,320
-2.0,646,644,0.15771484375,0.1572265625,0.8947146494891044,0.8728890467030482,2,3,2,4,321
-1.0,645,644,0.157470703125,0.1572265625,0.8943473974862209,0.8728890467030482,2,3,2,4,322
-1.0,645,644,0.157470703125,0.1572265625,0.8945070411443945,0.8728890467030482,2,3,2,4,323
-2.0,646,644,0.15771484375,0.1572265625,0.8936933118852436,0.8728890467030482,2,3,2,4,324
-1.0,645,644,0.157470703125,0.1572265625,0.8948778726014973,0.8728890467030482,2,3,2,4,325
-1.0,645,644,0.157470703125,0.1572265625,0.8948418394290245,0.8728890467030482,2,3,2,4,326
-1.0,645,644,0.157470703125,0.1572265625,0.8948427939501495,0.8728890467030482,2,3,2,4,327
-1.0,645,644,0.157470703125,0.1572265625,0.8947191834644488,0.8728890467030482,2,3,2,4,328
-1.0,645,644,0.157470703125,0.1572265625,0.8943161369193737,0.8728890467030482,2,3,2,4,329
-1.0,645,644,0.157470703125,0.1572265625,0.8948191695523033,0.8728890467030482,2,3,2,4,330
-1.0,645,644,0.157470703125,0.1572265625,0.8948000791298014,0.8728890467030482,2,3,2,4,331
-1.0,645,644,0.157470703125,0.1572265625,0.8946485489011909,0.8728890467030482,2,3,2,4,332
-1.0,645,644,0.157470703125,0.1572265625,0.8947690571932354,0.8728890467030482,2,3,2,4,333
-1.0,645,644,0.157470703125,0.1572265625,0.894010212898778,0.8728890467030482,2,3,2,4,334
-1.0,645,644,0.157470703125,0.1572265625,0.8943197163735928,0.8728890467030482,2,3,2,4,335
0.0,644,644,0.1572265625,0.1572265625,0.8945946184576227,0.8728890467030482,2,3,2,4,336
-1.0,645,644,0.157470703125,0.1572265625,0.8947184675736048,0.8728890467030482,2,3,2,4,337
-2.0,646,644,0.15771484375,0.1572265625,0.8944275772607295,0.8728890467030482,2,3,2,4,338
-1.0,645,644,0.157470703125,0.1572265625,0.894953041140099,0.8728890467030482,2,3,2,4,339
-1.0,645,644,0.157470703125,0.1572265625,0.8943213867855617,0.8728890467030482,2,3,2,4,340
-1.0,645,644,0.157470703125,0.1572265625,0.8947478190982019,0.8728890467030482,2,3,2,4,341
-1.0,645,644,0.157470703125,0.1572265625,0.8948000791298012,0.8728890467030482,2,3,2,4,342
-1.0,645,644,0.157470703125,0.1572265625,0.8947630914362035,0.8728890467030482,2,3,2,4,343
-1.0,645,644,0.157470703125,0.1572265625,0.8944554970036388,0.8728890467030482,2,3,2,4,344
-1.0,645,644,0.157470703125,0.1572265625,0.8946084590139367,0.8728890467030482,2,3,2,4,345
-1.0,645,644,0.157470703125,0.1572265625,0.8949446890802546,0.8728890467030482,2,3,2,4,346
-1.0,645,644,0.157470703125,0.1572265625,0.8950747425835499,0.8728890467030482,2,3,2,4,347
0.0,644,644,0.1572265625,0.1572265625,0.8943874873734752,0.8728890467030482,2,3,2,4,348
-1.0,645,644,0.157470703125,0.1572265625,0.8949592455274122,0.8728890467030482,2,3,2,4,349
-1.0,645,644,0.157470703125,0.1572265625,0.8946289812181265,0.8728890467030482,2,3,2,4,350
-1.0,645,644,0.157470703125,0.1572265625,0.8949282235908463,0.8728890467030482,2,3,2,4,351
-1.0,645,644,0.157470703125,0.1572265625,0.8946910250912582,0.8728890467030482,2,3,2,4,352
-1.0,645,644,0.157470703125,0.1572265625,0.8944748260564221,0.8728890467030482,2,3,2,4,353
-1.0,645,644,0.157470703125,0.1572265625,0.8945139614225515,0.8728890467030482,2,3,2,4,354
-1.0,645,644,0.157470703125,0.1572265625,0.8948382599748055,0.8728890467030482,2,3,2,4,355
-1.0,645,644,0.157470703125,0.1572265625,0.8944397474050746,0.8728890467030482,2,3,2,4,356
-1.0,645,644,0.157470703125,0.1572265625,0.8945466537710863,0.8728890467030482,2,3,2,4,357
-1.0,645,644,0.157470703125,0.1572265625,0.8946289812181265,0.8728890467030482,2,3,2,4,358
-1.0,645,644,0.157470703125,0.1572265625,0.894305875817279,0.8728890467030482,2,3,2,4,359
-2.0,646,644,0.15771484375,0.1572265625,0.8944368838416994,0.8728890467030482,2,3,2,4,360
-1.0,645,644,0.157470703125,0.1572265625,0.894942541407723,0.8728890467030482,2,3,2,4,361
-1.0,645,644,0.157470703125,0.1572265625,0.8944278158910108,0.8728890467030482,2,3,2,4,362
-1.0,645,644,0.157470703125,0.1572265625,0.89454546061968,0.8728890467030482,2,3,2,4,363
-3.0,647,644,0.157958984375,0.1572265625,0.894468621669109,0.8728890467030482,2,3,2,4,364
-1.0,645,644,0.157470703125,0.1572265625,0.894707967841229,0.8728890467030482,2,3,2,4,365
-1.0,645,644,0.157470703125,0.1572265625,0.8944325884966363,0.8728890467030482,2,3,2,4,366
-1.0,645,644,0.157470703125,0.1572265625,0.8946771845349443,0.8728890467030482,2,3,2,4,367
-1.0,645,644,0.157470703125,0.1572265625,0.8947146494891045,0.8728890467030482,2,3,2,4,368
-1.0,645,644,0.157470703125,0.1572265625,0.8948227490065226,0.8728890467030482,2,3,2,4,369
-1.0,645,644,0.157470703125,0.1572265625,0.8941101989866327,0.8728890467030482,2,3,2,4,370
-1.0,645,644,0.157470703125,0.1572265625,0.8950618565483609,0.8728890467030482,2,3,2,4,371
-1.0,645,644,0.157470703125,0.1572265625,0.8949625863513503,0.8728890467030482,2,3,2,4,372
-1.0,645,644,0.157470703125,0.1572265625,0.8948182150311782,0.8728890467030482,2,3,2,4,373
-1.0,645,644,0.157470703125,0.1572265625,0.8947129790771355,0.8728890467030482,2,3,2,4,374
-1.0,645,644,0.157470703125,0.1572265625,0.8947306377179501,0.8728890467030482,2,3,2,4,375
-1.0,645,644,0.157470703125,0.1572265625,0.8949162920767827,0.8728890467030482,2,3,2,4,376
-1.0,645,644,0.157470703125,0.1572265625,0.8946454467075345,0.8728890467030482,2,3,2,4,377
-1.0,645,644,0.157470703125,0.1572265625,0.894899349326812,0.8728890467030482,2,3,2,4,378
-1.0,645,644,0.157470703125,0.1572265625,0.8946454467075344,0.8728890467030482,2,3,2,4,379
-2.0,646,644,0.15771484375,0.1572265625,0.8940665296451592,0.8728890467030482,2,3,2,4,380
-1.0,645,644,0.157470703125,0.1572265625,0.8948692819113713,0.8728890467030482,2,3,2,4,381
-1.0,645,644,0.157470703125,0.1572265625,0.8946082203836554,0.8728890467030482,2,3,2,4,382
0.0,644,644,0.1572265625,0.1572265625,0.8939827704164314,0.8728890467030482,2,3,2,4,383
-1.0,645,644,0.157470703125,0.1572265625,0.8944029983417582,0.8728890467030482,2,3,2,4,384
-1.0,645,644,0.157470703125,0.1572265625,0.8948017495417702,0.8728890467030482,2,3,2,4,385
-1.0,645,644,0.157470703125,0.1572265625,0.8947633300664848,0.8728890467030482,2,3,2,4,386
-1.0,645,644,0.157470703125,0.1572265625,0.89436219256366,0.8728890467030482,2,3,2,4,387
-1.0,645,644,0.157470703125,0.1572265625,0.8949659271752881,0.8728890467030482,2,3,2,4,388
-1.0,645,644,0.157470703125,0.1572265625,0.8947141722285419,0.8728890467030482,2,3,2,4,389
-2.0,646,644,0.15771484375,0.1572265625,0.8941283348880097,0.8728890467030482,2,3,2,4,390
-1.0,645,644,0.157470703125,0.1572265625,0.8947523530735462,0.8728890467030482,2,3,2,4,391
-1.0,645,644,0.157470703125,0.1572265625,0.8950217666611067,0.8728890467030482,2,3,2,4,392
-1.0,645,644,0.157470703125,0.1572265625,0.8946611963060987,0.8728890467030482,2,3,2,4,393
-1.0,645,644,0.157470703125,0.1572265625,0.894481507704298,0.8728890467030482,2,3,2,4,394
-1.0,645,644,0.157470703125,0.1572265625,0.89456980090837,0.8728890467030482,2,3,2,4,395
-1.0,645,644,0.157470703125,0.1572265625,0.8950062556928235,0.8728890467030482,2,3,2,4,396
-1.0,645,644,0.157470703125,0.1572265625,0.894129528039416,0.8728890467030482,2,3,2,4,397
-1.0,645,644,0.157470703125,0.1572265625,0.8943707832537859,0.8728890467030482,2,3,2,4,398
-1.0,645,644,0.157470703125,0.1572265625,0.8948308624360859,0.8728890467030482,2,3,2,4,399
-1.0,645,644,0.157470703125,0.1572265625,0.8951358319355565,0.8728890467030482,2,3,2,4,400
-1.0,645,644,0.157470703125,0.1572265625,0.893933373948207,0.8728890467030482,2,3,2,4,401
-1.0,645,644,0.157470703125,0.1572265625,0.8949411096260352,0.8728890467030482,2,3,2,4,402
-1.0,645,644,0.157470703125,0.1572265625,0.8945986751724044,0.8728890467030482,2,3,2,4,403
-1.0,645,644,0.157470703125,0.1572265625,0.8948346805205861,0.8728890467030482,2,3,2,4,404
-1.0,645,644,0.157470703125,0.1572265625,0.8948007950206452,0.8728890467030482,2,3,2,4,405
-1.0,645,644,0.157470703125,0.1572265625,0.8946695483659433,0.8728890467030482,2,3,2,4,406
-1.0,645,644,0.157470703125,0.1572265625,0.8947506826615772,0.8728890467030482,2,3,2,4,407
-1.0,645,644,0.157470703125,0.1572265625,0.8941056650112884,0.8728890467030482,2,3,2,4,408
-1.0,645,644,0.157470703125,0.1572265625,0.8950334595448892,0.8728890467030482,2,3,2,4,409
-1.0,645,644,0.157470703125,0.1572265625,0.894434020278324,0.8728890467030482,2,3,2,4,410
-1.0,645,644,0.157470703125,0.1572265625,0.8945235066338025,0.8728890467030482,2,3,2,4,411
-1.0,645,644,0.157470703125,0.1572265625,0.8949542342915054,0.8728890467030482,2,3,2,4,412
-1.0,645,644,0.157470703125,0.1572265625,0.8948048517354267,0.8728890467030482,2,3,2,4,413
-1.0,645,644,0.157470703125,0.1572265625,0.8950876286187388,0.8728890467030482,2,3,2,4,414
-1.0,645,644,0.157470703125,0.1572265625,0.8946117998378745,0.8728890467030482,2,3,2,4,415
-1.0,645,644,0.157470703125,0.1572265625,0.8759652296589759,0.8728890467030482,2,4,2,4,416
-1.0,645,644,0.157470703125,0.1572265625,0.8948291920241169,0.8728890467030482,2,3,2,4,417
0.0,644,644,0.1572265625,0.1572265625,0.8941994467118298,0.8728890467030482,2,3,2,4,418
-1.0,645,644,0.157470703125,0.1572265625,0.8946404354716279,0.8728890467030482,2,3,2,4,419
-1.0,645,644,0.157470703125,0.1572265625,0.8946547532885043,0.8728890467030482,2,3,2,4,420
-1.0,645,644,0.157470703125,0.1572265625,0.8951205595975549,0.8728890467030482,2,3,2,4,421
-1.0,645,644,0.157470703125,0.1572265625,0.8947824204889869,0.8728890467030482,2,3,2,4,422
-1.0,645,644,0.157470703125,0.1572265625,0.8951723423685917,0.8728890467030482,2,3,2,4,423
-1.0,645,644,0.157470703125,0.1572265625,0.8818288529304873,0.8728890467030482,4,3,2,4,424
-1.0,645,644,0.157470703125,0.1572265625,0.8949928923970721,0.8728890467030482,2,3,2,4,425
-1.0,645,644,0.157470703125,0.1572265625,0.8945528581583995,0.8728890467030482,2,3,2,4,426
-1.0,645,644,0.157470703125,0.1572265625,0.8942901262187146,0.8728890467030482,2,3,2,4,427
-1.0,645,644,0.157470703125,0.1572265625,0.8944366452114181,0.8728890467030482,2,3,2,4,428
-1.0,645,644,0.157470703125,0.1572265625,0.894721092506699,0.8728890467030482,2,3,2,4,429
-1.0,645,644,0.157470703125,0.1572265625,0.894742807862295,0.8728890467030482,2,3,2,4,430
-1.0,645,644,0.157470703125,0.1572265625,0.894841362168462,0.8728890467030482,2,3,2,4,431
-1.0,645,644,0.157470703125,0.1572265625,0.8945447447288362,0.8728890467030482,2,3,2,4,432
-1.0,645,644,0.157470703125,0.1572265625,0.8949902674639781,0.8728890467030482,2,3,2,4,433
-1.0,645,644,0.157470703125,0.1572265625,0.8951866601854683,0.8728890467030482,2,3,2,4,434
-1.0,645,644,0.157470703125,0.1572265625,0.8946232540913761,0.8728890467030482,2,3,2,4,435
-1.0,645,644,0.157470703125,0.1572265625,0.8949353824992846,0.8728890467030482,2,3,2,4,436
-1.0,645,644,0.157470703125,0.1572265625,0.8945363926689915,0.8728890467030482,2,3,2,4,437
-1.0,645,644,0.157470703125,0.1572265625,0.8943674424298481,0.8728890467030482,2,3,2,4,438
-1.0,645,644,0.157470703125,0.1572265625,0.894850191488869,0.8728890467030482,2,3,2,4,439
-1.0,645,644,0.157470703125,0.1572265625,0.8945619261090878,0.8728890467030482,2,3,2,4,440
-1.0,645,644,0.157470703125,0.1572265625,0.8817539230221666,0.8728890467030482,4,3,2,4,441
-1.0,645,644,0.157470703125,0.1572265625,0.8947972155664261,0.8728890467030482,2,3,2,4,442
-1.0,645,644,0.157470703125,0.1572265625,0.8943641016059103,0.8728890467030482,2,3,2,4,443
-1.0,645,644,0.157470703125,0.1572265625,0.8943123188348734,0.8728890467030482,2,3,2,4,444
-1.0,645,644,0.157470703125,0.1572265625,0.8946468784892222,0.8728890467030482,2,3,2,4,445
-1.0,645,644,0.157470703125,0.1572265625,0.8946986612602591,0.8728890467030482,2,3,2,4,446
-2.0,646,644,0.15771484375,0.1572265625,0.8946168110737814,0.8728890467030482,2,3,2,4,447
-1.0,645,644,0.157470703125,0.1572265625,0.8948819293162789,0.8728890467030482,2,3,2,4,448
-1.0,645,644,0.157470703125,0.1572265625,0.8945958116090291,0.8728890467030482,2,3,2,4,449
-1.0,645,644,0.157470703125,0.1572265625,0.8943106484229044,0.8728890467030482,2,3,2,4,450
-1.0,645,644,0.157470703125,0.1572265625,0.8945492787041802,0.8728890467030482,2,3,2,4,451
-1.0,645,644,0.157470703125,0.1572265625,0.8817749224869189,0.8728890467030482,4,3,2,4,452
-1.0,645,644,0.157470703125,0.1572265625,0.8940238148248107,0.8728890467030482,2,3,2,4,453
-1.0,645,644,0.157470703125,0.1572265625,0.8945227907429587,0.8728890467030482,2,3,2,4,454
-1.0,645,644,0.157470703125,0.1572265625,0.8947661936298601,0.8728890467030482,2,3,2,4,455
-1.0,645,644,0.157470703125,0.1572265625,0.89498501759779,0.8728890467030482,2,3,2,4,456
-1.0,645,644,0.157470703125,0.1572265625,0.8948943380909052,0.8728890467030482,2,3,2,4,457
-1.0,645,644,0.157470703125,0.1572265625,0.8943967939544452,0.8728890467030482,2,3,2,4,458
-1.0,645,644,0.157470703125,0.1572265625,0.8944407019261997,0.8728890467030482,2,3,2,4,459
-1.0,645,644,0.157470703125,0.1572265625,0.895012698710418,0.8728890467030482,2,3,2,4,460
-1.0,645,644,0.157470703125,0.1572265625,0.894901019738781,0.8728890467030482,2,3,2,4,461
-1.0,645,644,0.157470703125,0.1572265625,0.8944597923487019,0.8728890467030482,2,3,2,4,462
-1.0,645,644,0.157470703125,0.1572265625,0.8947559325277651,0.8728890467030482,2,3,2,4,463
-1.0,645,644,0.157470703125,0.1572265625,0.8950081647350738,0.8728890467030482,2,3,2,4,464
-1.0,645,644,0.157470703125,0.1572265625,0.894574096253433,0.8728890467030482,2,3,2,4,465
-1.0,645,644,0.157470703125,0.1572265625,0.8945103819683323,0.8728890467030482,2,3,2,4,466
-1.0,645,644,0.157470703125,0.1572265625,0.8948284761332731,0.8728890467030482,2,3,2,4,467
-1.0,645,644,0.157470703125,0.1572265625,0.8946864911159138,0.8728890467030482,2,3,2,4,468
-1.0,645,644,0.157470703125,0.1572265625,0.8950766516258002,0.8728890467030482,2,3,2,4,469
-1.0,645,644,0.157470703125,0.1572265625,0.8945037003204567,0.8728890467030482,2,3,2,4,470
-1.0,645,644,0.157470703125,0.1572265625,0.8945578693943063,0.8728890467030482,2,3,2,4,471
-1.0,645,644,0.157470703125,0.1572265625,0.8947418533411698,0.8728890467030482,2,3,2,4,472
-1.0,645,644,0.157470703125,0.1572265625,0.8945581080245876,0.8728890467030482,2,3,2,4,473
-1.0,645,644,0.157470703125,0.1572265625,0.8946991385208216,0.8728890467030482,2,3,2,4,474
-1.0,645,644,0.157470703125,0.1572265625,0.8945390176020854,0.8728890467030482,2,3,2,4,475
-1.0,645,644,0.157470703125,0.1572265625,0.8941641294302011,0.8728890467030482,2,3,2,4,476
-1.0,645,644,0.157470703125,0.1572265625,0.8818524773283335,0.8728890467030482,4,3,2,4,477
-1.0,645,644,0.157470703125,0.1572265625,0.8944731556444533,0.8728890467030482,2,3,2,4,478
-1.0,645,644,0.157470703125,0.1572265625,0.8949332348267531,0.8728890467030482,2,3,2,4,479
-1.0,645,644,0.157470703125,0.1572265625,0.875796756680395,0.8728890467030482,2,4,2,4,480
-1.0,645,644,0.157470703125,0.1572265625,0.8948294306543982,0.8728890467030482,2,3,2,4,481
-3.0,647,644,0.157958984375,0.1572265625,0.8943373750144072,0.8728890467030482,2,3,2,4,482
-1.0,645,644,0.157470703125,0.1572265625,0.89466143493638,0.8728890467030482,2,3,2,4,483
-2.0,646,644,0.15771484375,0.1572265625,0.8947931588516443,0.8728890467030482,2,3,2,4,484
-1.0,645,644,0.157470703125,0.1572265625,0.8947683413023916,0.8728890467030482,2,3,2,4,485
0.0,644,644,0.1572265625,0.1572265625,0.8948888495944358,0.8728890467030482,2,3,2,4,486
-1.0,645,644,0.157470703125,0.1572265625,0.8940815633528794,0.8728890467030482,2,3,2,4,487
-1.0,645,644,0.157470703125,0.1572265625,0.8945681304964012,0.8728890467030482,2,3,2,4,488
-1.0,645,644,0.157470703125,0.1572265625,0.8945206430704273,0.8728890467030482,2,3,2,4,489
-1.0,645,644,0.157470703125,0.1572265625,0.894494393739487,0.8728890467030482,2,3,2,4,490
-2.0,646,644,0.15771484375,0.1572265625,0.8941870379372036,0.8728890467030482,2,3,2,4,491
-1.0,645,644,0.157470703125,0.1572265625,0.8948349191508675,0.8728890467030482,2,3,2,4,492
-1.0,645,644,0.157470703125,0.1572265625,0.894312080204592,0.8728890467030482,2,3,2,4,493
-1.0,645,644,0.157470703125,0.1572265625,0.8948929063092177,0.8728890467030482,2,3,2,4,494
-1.0,645,644,0.157470703125,0.1572265625,0.8942015943843613,0.8728890467030482,2,3,2,4,495
-1.0,645,644,0.157470703125,0.1572265625,0.8945843573555279,0.8728890467030482,2,3,2,4,496
-1.0,645,644,0.157470703125,0.1572265625,0.8949883584217281,0.8728890467030482,2,3,2,4,497
-1.0,645,644,0.157470703125,0.1572265625,0.8947969769361448,0.8728890467030482,2,3,2,4,498
-1.0,645,644,0.157470703125,0.1572265625,0.8950928784849268,0.8728890467030482,2,3,2,4,499
